159	9273	1	884026964
661	597	4	886829961
627	11566	3	879530568
679	5925	4	884487031
291	9622	3	874834165
299	11934	4	889504036
298	963	4	884182627
303	9268	1	879485204
97	218	5	884238966
521	14370	4	884478152
655	16448	3	891585504
308	623	5	887737484
10	524	4	877886783
311	22292	3	884365485
474	108	3	887925620
297	14370	3	875239569
346	266686	5	874948639
405	196940	1	885549544
481	273740	4	885827974
373	531	5	877099016
127	9438	5	884363990
212	31225	3	879303795
234	35196	3	892334680
351	201974	5	879481386
489	4421	4	891362773
290	85	5	880473891
125	525	3	879454448
342	10510	4	875319617
344	123906	5	889814518
608	274	5	880403855
487	279	4	883446027
300	4961	1	875650132
493	524	4	884132129
451	29461	1	879012773
514	686	4	875308674
630	10830	4	885667200
465	686	5	883529482
122	62	4	879270327
121	1645	1	891389037
411	157	3	891035362
640	1701	3	886474538
452	8467	1	885476356
373	812	5	877099263
135	638	3	879857575
586	18875	4	884060941
543	9331	4	877545605
130	9271	2	880396831
523	11000	4	883702054
663	6620	3	889493182
381	7452	5	892696168
660	62561	3	891198762
474	3078	4	887926059
660	274	4	891199348
87	9086	2	879876110
489	11702	5	891448109
657	14553	4	884240629
654	607	4	887863802
136	687	5	882693429
567	2255	4	882426327
308	567	5	887736743
583	68	5	879384471
559	240	3	891033911
301	9800	2	882077871
533	120028	4	886425803
239	2074	5	889180487
653	277804	1	880151839
601	11450	1	876350400
665	16984	3	884294374
301	3595	4	882074437
663	10684	3	889492841
532	16388	3	888629359
432	607	5	889416118
478	364	1	889398598
429	36955	3	882386915
252	12145	3	891456877
393	1689	3	889729346
625	218	4	891262983
43	135313	4	883954997
536	680	3	882360405
405	10474	1	885545883
581	275	5	879641603
627	226960	3	879531248
668	686	2	881523929
537	1813	3	886028791
257	25099	2	879547764
660	816	2	891198109
545	1945	3	884134114
582	11543	3	882961481
290	602	4	880475266
387	240	4	886483049
587	1281	4	892871462
295	11381	3	879519265
257	597	5	884151683
666	143054	5	880139323
521	75	3	884476221
38	137	2	892431665
145	6116	4	885556043
293	755	2	888907335
94	18	4	891724257
244	75	1	880604910
263	28	4	891297921
435	9823	1	884130883
597	16420	2	875340010
354	29911	4	891180569
158	9404	4	880132772
18	103	4	880130065
659	4485	2	891386576
457	18875	5	882396799
605	279	5	879426212
380	12614	2	885478497
271	236	3	885849536
255	12123	1	883216958
388	4232	5	886439506
58	235	5	884304865
642	19326	3	885606271
598	11831	5	886711452
659	744	3	891386492
421	273740	5	892241294
648	167320	1	882212609
264	910	5	886122508
62	11778	5	879374706
389	2064	3	880088401
498	9504	5	881958174
559	11843	4	891035840
268	1103	3	875744174
447	10548	5	878854481
161	343	3	891171023
255	199	3	883216845
537	14534	2	886032029
620	9772	3	889986411
389	9772	3	879990863
63	1640	2	875747047
537	137	3	886031540
660	11827	3	891201243
567	3078	4	882426508
660	11008	1	891265453
625	199	4	891273543
671	18	5	875389187
682	161034	5	888522575
524	11934	1	884636262
650	963	5	891372365
618	1578	5	891307367
541	2925	5	883866007
632	11969	4	879459677
660	63	3	891198203
421	10014	3	892241687
148	1892	5	877399135
534	11862	4	877808175
387	11104	4	886480623
334	8447	4	891544867
450	240	5	882373597
221	9737	4	875247754
256	37430	3	882164525
11	9623	2	891902815
505	1585	5	889333534
288	15	2	886374129
613	278	5	891227204
305	207	4	886324097
592	11934	4	882956201
207	510	5	878191679
452	567	4	887718667
327	8428	2	887747668
605	4995	4	879365132
476	18658	2	883365385
559	3090	5	891034004
94	207	4	891721462
457	11862	2	882395742
445	949	2	891199869
640	629	5	874777491
673	4232	4	888787423
539	197	3	879788195
276	20649	4	874791102
632	14370	3	879459481
406	914	4	879446361
472	348	5	875980376
343	1587	5	876405172
206	184	5	888179981
160	10149	5	876857977
684	278	4	878759907
163	510	4	891220097
669	531	3	891517159
606	161034	5	880927127
588	21539	4	890030736
627	1245	3	879530263
301	581	4	882076121
63	213	3	875748245
640	765	4	874778240
588	7863	3	890015722
385	902	4	879440158
347	275	3	881652417
344	10938	3	884899339
77	11000	2	884733055
634	9366	3	877018347
493	10895	4	884132351
305	4480	4	886323153
466	5503	3	890284706
161	489	5	891170514
454	651	2	888267158
546	539	4	885141360
436	1633	4	887771825
350	214652	4	882347465
479	686	5	879459552
5	9607	2	875636167
492	982	3	879969345
301	4995	4	882075432
682	6116	1	888518424
485	55306	4	891040688
542	7863	4	886533452
634	275	4	875728834
262	18331	2	879791130
488	47939	4	891294298
488	9823	1	891293478
666	10061	2	880313841
554	8438	4	876550342
326	862	3	879876159
518	31546	3	876823018
437	10020	3	881002092
542	1578	5	886533421
407	16984	4	887833034
416	1245	1	886316439
503	1945	3	880472454
216	639	4	883981877
643	78	3	891448630
406	15121	1	879445935
169	159150	3	891268777
130	9444	5	884623983
286	766	3	877534506
380	11216	4	885478192
597	273740	5	875339876
95	10112	4	880572474
267	522	5	878972369
577	20910	4	880472153
591	11235	3	891031469
537	303	3	886030738
655	241058	3	888984539
326	10065	2	879877433
156	966	4	888186093
229	10217	4	891633029
600	2086	4	888451977
566	36593	3	881651360
537	13701	2	886032245
311	9800	4	884366637
313	8425	3	891012934
417	167320	2	879646838
665	9386	3	884294286
528	10020	2	886101736
198	10909	3	884209504
360	11000	4	880355209
568	475	3	877907596
450	288	3	882373231
459	66748	4	879564941
279	679	3	875310606
620	11970	5	889987954
492	7863	4	879969539
115	18203	5	881169776
178	37430	4	882826944
151	581	5	879528801
466	949	4	890284857
276	10531	3	882659656
385	19186	2	879447671
178	562	4	882825768
643	712	3	892502414
685	9427	3	879451401
665	19760	4	884291550
166	586	5	886397562
579	680	3	880952360
401	10830	1	891034050
6	762	4	883602865
405	77725	1	885546487
109	137	5	880578632
532	9440	4	891909850
600	2164	4	888452151
94	2118	4	891928684
342	7863	3	874984175
568	212	3	877907050
665	184	2	884289897
70	62	4	884065387
107	10603	2	891264630
506	41768	3	874874760
341	27322	4	890757841
21	4722	2	874951898
606	278589	5	880924322
436	235	5	887769233
642	12335	4	886569380
500	2054	2	883865129
374	1024	1	882158738
552	9101	2	879222698
94	9403	4	891724100
505	665	5	889333823
662	1592	4	880570112
653	306	2	880153705
541	578	5	883874433
495	792	5	888635294
538	686	3	877095640
435	161034	4	884131901
334	45153	5	891544491
608	562	4	880405659
662	409	3	880569465
538	240	5	877107840
222	8491	3	878184171
50	400	4	877052937
7	9305	5	891351287
673	9427	4	888786942
503	11113	4	880472383
551	1710	4	892783314
450	10684	4	882396153
542	68	3	886532762
184	539	4	889908843
349	15602	2	879466200
506	10464	4	874873374
600	78	5	888451492
682	319	5	888519059
347	4824	4	881652250
532	9273	3	874791976
655	2246	3	887430779
411	226960	2	891035761
332	10280	3	887938601
655	13815	3	887427210
112	489	5	886398204
181	194319	1	878962052
515	8834	2	887660131
500	788	3	883875793
600	11517	3	888453083
418	4233	4	891282595
395	207	4	883764378
504	426	4	887832571
630	607	3	885667037
200	10161	4	884129602
462	102961	5	886365498
487	9504	4	884041685
214	1630	4	891543157
606	11674	1	880923349
543	4485	4	875663543
551	9437	4	892775547
474	27854	5	887927509
529	8067	4	882535353
380	687	3	885479301
405	8986	2	885547645
474	8818	3	887914906
49	2788	2	888069165
536	12254	3	882318369
591	14275	4	891031286
629	10161	5	880116818
533	275	5	882902988
174	11419	1	886434166
676	5925	4	892686758
207	235	4	877878342
610	112770	3	888702764
64	11827	2	889740225
380	253755	4	885478799
374	2064	3	880394571
94	57834	5	891722458
284	201974	3	885328991
588	9268	4	890026543
639	144	2	891239759
489	1640	5	891445439
592	10149	4	882955765
460	10858	2	882911603
354	49806	5	891216805
546	275	3	885140706
621	278589	5	874965407
417	11228	2	879646860
125	17207	3	892838510
200	18183	4	884128858
314	11969	3	877889770
683	9313	3	893286346
193	16984	4	890860290
510	9772	5	887667439
269	9283	1	891446662
577	25059	4	880471170
220	686	3	881197771
56	10539	2	892683323
617	34996	3	883789747
429	161034	3	882385963
276	9404	4	874786713
380	782	3	885481179
524	11318	4	884636453
682	9033	4	888518468
16	274	5	877718107
621	199	4	880736904
653	8005	1	880153674
443	4995	5	883504748
334	1892	4	891544904
429	329	4	882386121
691	567	5	875543191
342	195726	1	875319090
94	11224	3	891721317
684	11412	2	878232961
595	1630	5	886921199
654	14370	3	887864204
561	22625	3	885808867
432	17795	2	889416657
334	653	4	891547148
634	11010	3	875728783
524	266686	2	884634911
659	62148	4	891386680
543	8012	4	875658853
503	273740	5	879438161
436	819	5	887770457
537	22073	2	886028791
363	812	3	891496694
338	37247	5	879438473
682	25507	2	888522699
626	1624	3	878771243
585	422	3	891283681
561	9386	3	885808867
653	31000	3	880152377
665	2925	4	884291133
460	1813	4	882912418
655	125052	3	887768594
660	251	3	891201380
299	7863	3	877880350
458	576	4	886396140
577	18550	3	880470884
684	215222	3	878759635
460	105763	3	882912285
82	63	3	876311217
269	9067	2	891450385
550	273740	5	883425283
654	864	4	887864697
163	568	3	891220019
668	9804	3	881702723
11	9294	4	891903108
519	1640	1	883248535
487	76	5	884024462
372	4232	5	876869066
561	639	3	885807173
299	6620	3	877878339
621	607	5	880738699
52	11000	5	882922562
483	218	3	878954753
610	4232	3	888702795
539	11159	4	879788623
294	252	5	877819761
648	568	5	884628437
85	602	2	879453167
650	10909	2	891370155
624	9304	3	879793436
552	17894	3	879220650
49	11000	2	888068791
566	1598	4	881649775
537	40154	4	886029771
499	510	5	885599372
430	451	1	877225753
634	75	3	875729825
499	563	3	882995586
541	12335	5	883874778
624	9390	4	879793174
18	1712	4	880130861
139	2118	3	879537844
331	11076	5	877196820
198	623	4	884207858
378	426	4	880055564
437	16771	1	880141335
661	389	4	876013492
647	381	4	876532145
629	63	2	880117635
360	903	3	880356240
352	1480	3	884290428
276	8834	4	874786366
352	562	5	884290328
643	12498	4	891447696
622	562	5	882592103
605	6623	3	879365417
271	11202	5	885848343
487	9559	4	884044329
345	9819	4	884991670
639	274	4	891240643
618	235	4	891309887
314	45325	4	877889103
327	9591	3	887818957
625	348	3	892000438
531	2118	5	887048686
369	2898	5	889428641
524	1587	4	884636646
586	8845	4	884062405
345	13	4	884992755
632	213	5	879459739
7	975	5	892135346
433	902	5	880585923
472	9612	3	875982680
386	10861	3	877655195
541	858	3	883865738
459	10357	4	879561783
577	680	3	880474934
459	10806	2	879561574
115	829	5	881171409
498	276031	4	882205321
617	3090	3	883789105
521	602	2	884475889
296	145	5	884196524
60	653	4	883326995
626	8834	1	878771505
502	4233	4	883702370
622	329	3	882670767
655	19931	4	888474646
83	7095	4	880307417
595	85328	3	886921787
2	45609	5	888552084
536	278589	5	882359539
13	12709	4	882140166
666	137	5	880139493
561	3179	1	885810726
463	47907	4	877385531
451	409	1	879012343
5	105	4	875636675
618	42016	3	891309114
363	174	4	891498135
375	9691	4	886622131
407	20910	4	875043800
644	1813	4	889076031
100	99002	3	891375112
683	9434	4	893286603
580	10684	3	884125018
391	275	4	877399805
607	602	2	883879811
271	13	4	885848559
654	37345	4	887864998
601	31102	1	876351171
682	11455	3	888521711
617	766	1	883789464
458	47907	4	886394730
515	2118	3	887658604
624	9416	3	879792132
631	597	4	888464915
458	11831	5	889323771
11	10635	3	891905324
314	3595	4	877886221
496	15121	3	876067146
526	9414	2	885682295
592	607	4	882608107
291	3049	4	875086308
358	36040	3	891270043
41	581	3	890687665
445	120028	2	890987410
650	11298	3	891387353
42	18183	2	881108093
641	26748	4	879370299
674	954	4	887762861
618	424	5	891307825
655	15	4	887431976
533	651	4	879191972
200	10534	5	876042368
174	24795	3	886515532
632	164	4	879458941
551	792	4	892782765
567	762	5	882425736
138	2769	4	879024382
406	521	4	879540515
548	27526	4	891416122
493	9416	1	884129923
407	15121	4	875117053
234	11224	3	892079373
85	475	4	879453748
18	389	3	880129628
537	96724	2	886029153
279	9614	3	875297522
256	9716	2	882150053
614	954	2	879464525
327	274	4	887746196
360	21612	3	880354408
200	132738	5	884129468
353	9445	4	891402757
456	9614	4	881372015
299	11257	5	878192555
629	15143	5	880116756
259	754	4	874724754
350	563	3	882347466
73	68	5	888625785
623	2064	4	891034993
661	132738	4	876035933
624	27845	3	879792322
659	562	4	891384499
209	563	2	883589607
280	11846	4	891701278
92	61997	4	875654534
533	10525	2	879192069
591	232003	4	891039616
479	278589	4	879461084
84	14291	5	883453587
308	13562	4	887738620
672	123906	4	879787729
524	1637	4	884636152
692	680	3	876953204
573	4584	4	885843596
459	11112	3	879563667
504	15765	4	887841136
625	46975	3	891636000
588	6114	4	890030473
601	629	3	876348947
473	184651	4	878157648
279	9078	3	878261977
577	8438	5	880474933
580	954	2	884126077
314	1585	4	877888060
275	9078	2	875154655
474	107847	3	887925620
437	744	2	880140288
592	17204	5	882955735
313	30653	3	891030792
269	12614	2	891451396
535	11318	4	879618091
542	9390	4	886532238
13	9603	3	882141458
13	8068	5	882397581
624	816	3	879793380
650	702	4	891371153
378	1710	3	880332609
551	597	4	892775389
171	11003	3	891034606
435	9612	3	884133973
426	947	4	879441978
546	63	5	885140689
660	13667	3	891199942
590	1770	4	879438769
458	20318	5	886394667
342	13320	4	875319195
453	11446	2	887941962
426	829	5	879442785
134	9445	3	891732122
570	638	2	881262437
145	214652	5	875272604
650	62148	3	891370093
370	1892	4	879434832
330	862	5	876544432
160	10547	2	876767299
346	123906	5	874947747
553	107847	4	879949042
679	85	3	884486837
503	241959	1	892667653
128	183407	4	879968008
599	11862	5	880952037
184	621	4	889909914
654	597	5	887862952
6	55306	3	883268321
57	1585	4	883698362
236	279	4	890116335
294	8866	4	877819999
115	426	5	881171825
457	9037	2	882551818
311	24795	2	884366112
661	61997	4	876036043
421	562	5	892241624
532	11863	2	874790439
666	11382	4	880568694
121	9772	3	891387810
378	1245	4	880045935
508	103	4	883767361
666	10806	4	880138999
585	966	5	891284016
148	680	5	877398212
21	36915	1	874951483
545	607	5	879898678
424	201974	3	880858829
234	1585	4	892079190
640	12628	3	886353894
207	319	2	875509346
682	8467	3	888522217
671	36955	5	884035892
639	655	2	891239324
350	762	5	882346847
488	195726	4	891294707
354	112857	4	891217897
663	400	4	889492841
314	4104	1	877889698
690	36593	3	881177804
13	9386	5	882397271
630	9304	4	885667200
506	33	4	874874152
194	935	4	879521396
587	14908	1	892871683
537	76	4	886031149
622	680	5	882592103
442	85	4	883389776
552	11412	3	879222412
690	9273	3	881178026
537	983	4	886030768
521	273740	4	884475799
263	239	4	891298976
236	11673	3	890116221
550	8425	4	883425365
390	9591	2	879694232
62	9268	2	879373254
673	2895	5	888787376
178	22625	4	882827433
328	9691	3	885049790
161	41843	3	891172402
70	9268	3	884148999
181	9619	2	878961304
567	22073	4	882426350
655	10443	3	887427473
474	909	3	887927670
554	10357	3	876231229
664	762	4	878090705
148	11780	3	877398385
268	402	2	875745350
387	13549	2	886481800
246	10895	3	884922434
48	253755	4	879434819
256	21454	3	882164927
429	103	4	882385243
234	61997	3	892334765
405	10174	1	885546681
405	37430	1	885547997
588	664	3	890026210
660	33542	3	891198277
505	278589	3	889334129
268	426	4	875310463
643	3034	5	891448136
392	8197	4	891037561
666	85	3	880139586
573	16420	4	885843817
689	949	3	876676165
690	1598	5	881179906
665	1587	4	884293523
466	364	1	890285159
639	10436	3	891239380
184	26561	4	889908873
87	218	5	879875736
406	17281	1	879446228
461	9716	3	885355778
592	9603	4	882956510
60	174	4	883326784
364	96724	4	875931478
314	235	4	877887605
7	11517	3	892132972
416	8009	4	886316164
527	378	5	879456405
663	522	4	889493576
518	19760	3	876823541
271	488	5	885848672
497	11224	3	879310021
345	8012	4	884993619
363	10442	5	891498183
201	86593	4	884111397
268	628	2	875744556
586	3595	3	884057578
686	568	4	879546147
624	819	4	879793198
450	2322	5	882373865
453	11419	1	888206233
281	10806	3	881200643
653	274	2	878854633
11	9437	5	891901769
665	8834	4	884290055
527	108	4	879456132
634	686	4	884980585
627	949	4	879531196
452	601	5	885544110
615	8816	5	879448036
472	629	5	892791017
537	10404	3	886031342
655	26564	4	887426900
558	26422	5	879436396
514	525	4	875463028
606	10218	4	878143246
92	4476	4	875812305
296	213	5	884197068
527	47889	3	879456312
592	16771	4	882956510
274	819	4	878945505
532	1630	4	888636373
340	343	1	884991618
399	221	3	882344406
507	754	5	889965997
439	63	4	882893245
315	18129	5	879821267
435	11561	4	884132072
178	17770	4	882823930
171	55306	4	891034801
665	10020	4	884294772
396	687	4	884646401
178	9078	3	884837073
264	11298	4	886122446
452	14275	5	885816769
153	510	5	881371059
302	8425	1	879436739
618	639	3	891308791
496	241	3	876070655
590	627	4	879439645
655	910	2	892333973
455	123906	5	879111586
40	9416	3	889041694
299	137	4	889501325
554	102961	4	876233069
682	235	5	888519725
616	10357	2	891224718
527	235	3	879456464
457	12606	2	882396217
451	10603	4	879012721
458	10020	5	886396460
480	280	4	891208623
385	11446	3	880682080
541	26180	1	884046888
537	11412	2	886030012
210	9614	2	887730750
655	47889	5	887473674
667	9665	5	891034767
592	714	3	882955258
295	639	5	879517580
1	11017	2	876892818
508	935	5	883777430
393	1103	3	889729508
674	1624	4	887762296
213	10988	4	878870904
478	42580	1	889396212
22	1637	4	878887810
645	266686	3	892053748
128	9386	4	879969390
586	562	4	884059287
329	6623	2	891655515
454	1712	3	888267590
441	1624	4	891035211
361	11673	4	879440545
532	6072	4	888636373
66	9614	4	883602094
378	241	3	880333695
1	11816	4	878542420
389	378	5	879991387
181	75076	1	878963342
450	900	5	882374422
693	1892	3	875483881
70	85	5	884065782
201	409	2	884110702
106	9311	4	883877094
546	18519	1	885139608
668	1624	3	890349076
551	679	4	892776876
648	766	5	884368643
660	30500	2	891198174
11	577	3	891904764
31	3083	5	881548030
363	214652	5	891494658
